1499429930.030975000,192.168.10.25,192.168.10.3,www.facebook.com,1
1499429930.030985000,192.168.10.3,192.168.10.1,e1879.e7.akamaiedge.net,1
1499429930.031113000,192.168.10.3,192.168.10.1,star-mini.c10r.facebook.com,1
1499429930.043812000,192.168.10.1,192.168.10.3,d31qbv1cthcecs.cloudfront.net,1
1499429930.044126000,192.168.10.3,192.168.10.25,d31qbv1cthcecs.cloudfront.net,1
1499429930.044130000,192.168.10.3,192.168.10.25,d31qbv1cthcecs.cloudfront.net,1
1499429930.045429000,192.168.10.1,192.168.10.3,cdnjs.cloudflare.com,1
1499429930.045673000,192.168.10.3,192.168.10.25,cdnjs.cloudflare.com,1
1499429930.045677000,192.168.10.3,192.168.10.25,cdnjs.cloudflare.com,1
1499429930.046115000,192.168.10.25,192.168.10.3,staticxx.facebook.com,1
1499429930.046116000,192.168.10.25,192.168.10.3,staticxx.facebook.com,1
1499429930.046316000,192.168.10.3,192.168.10.1,scontent.xx.fbcdn.net,1
1499429930.046365000,192.168.10.1,192.168.10.3,d2fashanjl7d9f.cloudfront.net,1
1499429930.046639000,192.168.10.3,192.168.10.25,rules.quantcount.com,1
1499429930.046643000,192.168.10.3,192.168.10.25,rules.quantcount.com,1
1499429930.057558000,192.168.10.1,192.168.10.3,d1z2jf7jlzjs58.cloudfront.net,1
1499429930.057749000,192.168.10.1,192.168.10.3,e1879.e7.akamaiedge.net,1
1499429930.057835000,192.168.10.3,192.168.10.25,d1z2jf7jlzjs58.cloudfront.net,1
1499429930.057838000,192.168.10.3,192.168.10.25,d1z2jf7jlzjs58.cloudfront.net,1
1499429930.057912000,192.168.10.1,192.168.10.3,star-mini.c10r.facebook.com,1
1499429930.057921000,192.168.10.3,192.168.10.25,sb.scorecardresearch.com,1
1499429930.057968000,192.168.10.3,192.168.10.25,sb.scorecardresearch.com,1
1499429930.058020000,192.168.10.3,192.168.10.25,www.facebook.com,1
1499429930.058068000,192.168.10.3,192.168.10.25,www.facebook.com,1
1499429930.060309000,192.168.10.1,192.168.10.3,cdn.optimizely.com,1
1499429930.060457000,192.168.10.3,192.168.10.25,cdn.optimizely.com,1
1499429930.060505000,192.168.10.3,192.168.10.25,cdn.optimizely.com,1
1499429930.074698000,192.168.10.1,192.168.10.3,scontent.xx.fbcdn.net,1
1499429930.074884000,192.168.10.3,192.168.10.25,staticxx.facebook.com,1
1499429930.074888000,192.168.10.3,192.168.10.25,staticxx.facebook.com,1
1499429930.079852000,192.168.10.1,192.168.10.3,googleadapis.l.google.com,1
1499429930.080009000,192.168.10.3,192.168.10.25,fonts.googleapis.com,1
1499429930.080010000,192.168.10.3,192.168.10.25,fonts.googleapis.com,1
1499429930.121123000,192.168.10.1,192.168.10.3,cdn.thepennyhoarder.com,1
1499429930.121425000,192.168.10.3,192.168.10.25,cdn.thepennyhoarder.com,1
1499429930.121429000,192.168.10.3,192.168.10.25,cdn.thepennyhoarder.com,1
1499429930.237806000,192.168.10.25,192.168.10.3,d5nxst8fruw4z.cloudfront.net,1
1499429930.237997000,192.168.10.25,192.168.10.3,d5nxst8fruw4z.cloudfront.net,1
1499429930.238005000,192.168.10.3,192.168.10.1,d5nxst8fruw4z.cloudfront.net,1
1499429930.302753000,192.168.10.1,192.168.10.3,d5nxst8fruw4z.cloudfront.net,1
1499429930.303021000,192.168.10.3,192.168.10.25,d5nxst8fruw4z.cloudfront.net,1
1499429930.303025000,192.168.10.3,192.168.10.25,d5nxst8fruw4z.cloudfront.net,1
1499429930.568990000,192.168.10.25,192.168.10.3,srv-2017-07-07-12.config.parsely.com,1
1499429930.568991000,192.168.10.25,192.168.10.3,srv-2017-07-07-12.config.parsely.com,1
1499429930.569009000,192.168.10.3,192.168.10.1,srv-2017-07-07-12.config.parsely.com,1
1499429930.635406000,192.168.10.1,192.168.10.3,srv-2017-07-07-12.config.parsely.com,1
1499429930.635616000,192.168.10.3,192.168.10.25,srv-2017-07-07-12.config.parsely.com,1
1499429930.635619000,192.168.10.3,192.168.10.25,srv-2017-07-07-12.config.parsely.com,1
1499429930.909189000,192.168.10.25,192.168.10.3,srv-2017-07-07-12.pixel.parsely.com,1
1499429930.909192000,192.168.10.25,192.168.10.3,srv-2017-07-07-12.pixel.parsely.com,1
1499429930.909392000,192.168.10.3,192.168.10.1,srv-2017-07-07-12.pixel.parsely.com,1
1499429930.986568000,192.168.10.1,192.168.10.3,srv-2017-07-07-12.pixel.parsely.com,1
1499429930.986851000,192.168.10.3,192.168.10.25,srv-2017-07-07-12.pixel.parsely.com,1
1499429930.986855000,192.168.10.3,192.168.10.25,srv-2017-07-07-12.pixel.parsely.com,1
1499429931.043880000,192.168.10.8,192.168.10.3,aus5.mozilla.org,1
1499429931.043884000,192.168.10.8,192.168.10.3,aus5.mozilla.org,1
1499429931.044047000,192.168.10.3,192.168.10.1,aus5.mozilla.org,1
1499429931.044078000,192.168.10.8,192.168.10.3,aus5.mozilla.org,1
1499429931.044126000,192.168.10.8,192.168.10.3,aus5.mozilla.org,1
1499429931.090525000,192.168.10.1,192.168.10.3,aus5.mozilla.org,1
1499429931.090845000,192.168.10.3,192.168.10.8,aus5.mozilla.org,1
1499429931.090848000,192.168.10.3,192.168.10.8,aus5.mozilla.org,1
1499429931.090910000,192.168.10.3,192.168.10.8,aus5.mozilla.org,1
1499429931.090959000,192.168.10.3,192.168.10.8,aus5.mozilla.org,1
1499429931.093543000,192.168.10.8,192.168.10.3,aus5.mozilla.org,1
1499429931.093547000,192.168.10.8,192.168.10.3,aus5.mozilla.org,1
1499429931.093736000,192.168.10.8,192.168.10.3,balrog-aus5.r53-2.services.mozilla.com,1
1499429931.093748000,192.168.10.3,192.168.10.8,aus5.mozilla.org,1
1499429931.093751000,192.168.10.3,192.168.10.8,aus5.mozilla.org,1
1499429931.093785000,192.168.10.8,192.168.10.3,balrog-aus5.r53-2.services.mozilla.com,1
1499429931.093923000,192.168.10.3,192.168.10.8,balrog-aus5.r53-2.services.mozilla.com,1
1499429931.093971000,192.168.10.3,192.168.10.8,balrog-aus5.r53-2.services.mozilla.com,1
1499429931.320354000,192.168.10.25,192.168.10.3,fonts.gstatic.com,1
1499429931.320357000,192.168.10.25,192.168.10.3,fonts.gstatic.com,1
1499429931.320525000,192.168.10.3,192.168.10.1,fonts.gstatic.com,1
1499429931.320970000,192.168.10.1,192.168.10.3,fonts.gstatic.com,1
1499429931.321184000,192.168.10.3,192.168.10.25,fonts.gstatic.com,1
1499429931.321187000,192.168.10.3,192.168.10.25,fonts.gstatic.com,1
1499429932.540188000,192.168.10.25,192.168.10.3,www.google.com,1
1499429932.540191000,192.168.10.25,192.168.10.3,www.google.com,1
1499429932.540360000,192.168.10.3,192.168.10.1,www.google.com,1
1499429932.589807000,192.168.10.1,192.168.10.3,www.google.com,1
1499429932.589963000,192.168.10.3,192.168.10.25,www.google.com,1
1499429932.589966000,192.168.10.3,192.168.10.25,www.google.com,1
1499429932.798575000,192.168.10.25,192.168.10.3,www.google.ca,1
1499429932.798764000,192.168.10.3,192.168.10.1,www.google.ca,1
1499429932.798765000,192.168.10.25,192.168.10.3,www.google.ca,1
1499429932.799344000,192.168.10.1,192.168.10.3,www.google.ca,1
1499429932.799502000,192.168.10.3,192.168.10.25,www.google.ca,1
1499429932.799505000,192.168.10.3,192.168.10.25,www.google.ca,1
1499429943.283438000,192.168.10.14,192.168.10.3,safebrowsing.google.com,1
1499429943.283441000,192.168.10.14,192.168.10.3,safebrowsing.google.com,1
1499429943.283620000,192.168.10.3,192.168.10.1,sb.l.google.com,1
1499429943.284264000,192.168.10.1,192.168.10.3,sb.l.google.com,1
1499429943.284588000,192.168.10.3,192.168.10.14,safebrowsing.google.com,1
1499429943.284589000,192.168.10.3,192.168.10.14,safebrowsing.google.com,1
1499429943.285622000,192.168.10.14,192.168.10.3,sb.l.google.com,1
1499429943.285625000,192.168.10.14,192.168.10.3,sb.l.google.com,1
1499429943.285785000,192.168.10.3,192.168.10.14,sb.l.google.com,1
1499429943.285786000,192.168.10.3,192.168.10.14,sb.l.google.com,1
1499429943.286046000,192.168.10.14,192.168.10.3,sb.l.google.com,28
1499429943.286049000,192.168.10.14,192.168.10.3,sb.l.google.com,28
1499429943.286180000,192.168.10.3,192.168.10.1,sb.l.google.com,28
1499429943.335760000,192.168.10.1,192.168.10.3,sb.l.google.com,28
1499429943.335972000,192.168.10.3,192.168.10.14,sb.l.google.com,28
1499429943.335973000,192.168.10.3,192.168.10.14,sb.l.google.com,28
1499429943.755460000,192.168.10.5,192.168.10.3,smtp.gmail.com,1
1499429943.755512000,192.168.10.5,192.168.10.3,smtp.gmail.com,1
1499429943.755689000,192.168.10.3,192.168.10.5,smtp.gmail.com,1
1499429943.755692000,192.168.10.3,192.168.10.5,smtp.gmail.com,1
1499429944.302693000,192.168.10.5,192.168.10.3,www.travelocity.com,1
1499429944.302697000,192.168.10.5,192.168.10.3,www.travelocity.com,1
1499429944.302914000,192.168.10.3,192.168.10.1,e8329.x.akamaiedge.net,1
1499429944.379579000,192.168.10.1,192.168.10.3,e8329.x.akamaiedge.net,1
1499429944.379760000,192.168.10.3,192.168.10.5,www.travelocity.com,1
1499429944.379763000,192.168.10.3,192.168.10.5,www.travelocity.com,1
1499429944.380504000,192.168.10.5,192.168.10.3,e8329.x.akamaiedge.net,1
1499429944.380507000,192.168.10.5,192.168.10.3,e8329.x.akamaiedge.net,1
1499429944.380656000,192.168.10.3,192.168.10.5,e8329.x.akamaiedge.net,1
1499429944.380659000,192.168.10.3,192.168.10.5,e8329.x.akamaiedge.net,1
1499429963.130517000,192.168.10.50,192.168.10.3,macpc,1
1499429963.130521000,192.168.10.50,192.168.10.3,macpc,1
1499429963.130522000,192.168.10.50,192.168.10.3,macpc,28
1499429963.130523000,192.168.10.50,192.168.10.3,macpc,28
1499429963.130736000,192.168.10.3,192.168.10.50,macpc,1
1499429963.130740000,192.168.10.3,192.168.10.50,macpc,1
1499429963.130741000,192.168.10.3,192.168.10.50,macpc,28
1499429963.130753000,192.168.10.3,192.168.10.50,macpc,28
1499429963.130896000,192.168.10.50,192.168.10.3,macpc,1
1499429963.130899000,192.168.10.50,192.168.10.3,macpc,1
1499429963.130900000,192.168.10.50,192.168.10.3,macpc,28
1499429963.130901000,192.168.10.50,192.168.10.3,macpc,28
1499429963.131066000,192.168.10.3,192.168.10.50,macpc,1
1499429963.131070000,192.168.10.3,192.168.10.50,macpc,1
1499429963.131072000,192.168.10.3,192.168.10.50,macpc,28
1499429963.131073000,192.168.10.3,192.168.10.50,macpc,28
1499429963.131156000,192.168.10.50,192.168.10.3,macpc,1
1499429963.131203000,192.168.10.50,192.168.10.3,macpc,1
1499429963.131204000,192.168.10.50,192.168.10.3,macpc,28
1499429963.131205000,192.168.10.50,192.168.10.3,macpc,28
1499429963.131315000,192.168.10.3,192.168.10.50,macpc,1
1499429963.131363000,192.168.10.3,192.168.10.50,macpc,1
1499429963.131365000,192.168.10.3,192.168.10.50,macpc,28
1499429963.131366000,192.168.10.3,192.168.10.50,macpc,28
1499429963.131445000,192.168.10.50,192.168.10.3,macpc,1
1499429963.131494000,192.168.10.50,192.168.10.3,macpc,1
1499429963.131495000,192.168.10.50,192.168.10.3,macpc,28
1499429963.131496000,192.168.10.50,192.168.10.3,macpc,28
1499429963.131598000,192.168.10.3,192.168.10.50,macpc,1
1499429963.131647000,192.168.10.3,192.168.10.50,macpc,1
1499429963.131648000,192.168.10.3,192.168.10.50,macpc,28
1499429963.131650000,192.168.10.3,192.168.10.50,macpc,28
1499429963.132354000,192.168.10.50,192.168.10.3,macpc,1
1499429963.132358000,192.168.10.50,192.168.10.3,macpc,1
1499429963.132359000,192.168.10.50,192.168.10.3,macpc,28
1499429963.132360000,192.168.10.50,192.168.10.3,macpc,28
1499429963.132506000,192.168.10.3,192.168.10.50,macpc,1
1499429963.132510000,192.168.10.3,192.168.10.50,macpc,1
1499429963.132511000,192.168.10.3,192.168.10.50,macpc,28
1499429963.132512000,192.168.10.3,192.168.10.50,macpc,28
1499429963.132613000,192.168.10.50,192.168.10.3,macpc,1
1499429963.132662000,192.168.10.50,192.168.10.3,macpc,1
1499429963.132663000,192.168.10.50,192.168.10.3,macpc,28
1499429963.132664000,192.168.10.50,192.168.10.3,macpc,28
1499429963.132758000,192.168.10.3,192.168.10.50,macpc,1
1499429963.132807000,192.168.10.3,192.168.10.50,macpc,1
1499429963.132808000,192.168.10.3,192.168.10.50,macpc,28
1499429963.132810000,192.168.10.3,192.168.10.50,macpc,28
1499429963.132884000,192.168.10.50,192.168.10.3,macpc,1
1499429963.132932000,192.168.10.50,192.168.10.3,macpc,1
1499429963.132933000,192.168.10.50,192.168.10.3,macpc,28
1499429963.132934000,192.168.10.50,192.168.10.3,macpc,28
1499429963.133033000,192.168.10.3,192.168.10.50,macpc,1
1499429963.133081000,192.168.10.3,192.168.10.50,macpc,1
1499429963.133083000,192.168.10.3,192.168.10.50,macpc,28
1499429963.133084000,192.168.10.3,192.168.10.50,macpc,28
1499429963.133156000,192.168.10.50,192.168.10.3,macpc,1
1499429963.133205000,192.168.10.50,192.168.10.3,macpc,1
1499429963.133206000,192.168.10.50,192.168.10.3,macpc,28
1499429963.133207000,192.168.10.50,192.168.10.3,macpc,28
1499429963.133305000,192.168.10.3,192.168.10.50,macpc,1
1499429963.133353000,192.168.10.3,192.168.10.50,macpc,1
1499429963.133354000,192.168.10.3,192.168.10.50,macpc,28
1499429963.133356000,192.168.10.3,192.168.10.50,macpc,28
1499429967.079736000,192.168.10.14,192.168.10.3,px.moatads.com,1
1499429967.079739000,192.168.10.14,192.168.10.3,px.moatads.com,1
1499429967.079931000,192.168.10.3,192.168.10.1,wildcard.moatads.com.edgekey.net,1
1499429967.126447000,192.168.10.1,192.168.10.3,wildcard.moatads.com.edgekey.net,1
1499429967.126669000,192.168.10.3,192.168.10.14,px.moatads.com,1
1499429967.126859000,192.168.10.3,192.168.10.14,px.moatads.com,1
1499429967.127650000,192.168.10.14,192.168.10.3,e13136.g.akamaiedge.net,1
1499429967.127653000,192.168.10.14,192.168.10.3,e13136.g.akamaiedge.net,1
1499429967.127768000,192.168.10.3,192.168.10.14,e13136.g.akamaiedge.net,1
1499429967.127960000,192.168.10.3,192.168.10.14,e13136.g.akamaiedge.net,1
1499429969.177958000,192.168.10.5,192.168.10.3,www.oschina.net,1
1499429969.177962000,192.168.10.5,192.168.10.3,www.oschina.net,1
1499429969.178278000,192.168.10.3,192.168.10.5,www.oschina.net,1
1499429969.178279000,192.168.10.3,192.168.10.5,www.oschina.net,1
1499429969.178651000,192.168.10.5,192.168.10.3,www.oschina.net,1
1499429969.178654000,192.168.10.5,192.168.10.3,www.oschina.net,1
1499429969.178841000,192.168.10.3,192.168.10.1,dayu1251619369.safe.dayugslb.com,1
1499429969.179455000,192.168.10.1,192.168.10.3,dayu1251619369.safe.dayugslb.com,1
1499429969.179789000,192.168.10.3,192.168.10.5,www.oschina.net,1
1499429969.179790000,192.168.10.3,192.168.10.5,www.oschina.net,1
1499429969.180038000,192.168.10.5,192.168.10.3,dayu1251619369.safe.dayugslb.com,1
1499429969.180041000,192.168.10.5,192.168.10.3,dayu1251619369.safe.dayugslb.com,1
1499429969.180170000,192.168.10.3,192.168.10.5,dayu1251619369.safe.dayugslb.com,1
1499429969.180218000,192.168.10.3,192.168.10.5,dayu1251619369.safe.dayugslb.com,1
1499429978.073276000,192.168.10.51,192.168.10.3,daisy.ubuntu.com,1
1499429978.073323000,192.168.10.51,192.168.10.3,daisy.ubuntu.com,1
1499429978.073497000,192.168.10.3,192.168.10.51,daisy.ubuntu.com,1
1499429978.073500000,192.168.10.3,192.168.10.51,daisy.ubuntu.com,1
1499429979.075347000,192.168.10.51,192.168.10.3,daisy.ubuntu.com,1
1499429979.075350000,192.168.10.51,192.168.10.3,daisy.ubuntu.com,1
1499429979.075525000,192.168.10.3,192.168.10.51,daisy.ubuntu.com,1
1499429979.075528000,192.168.10.3,192.168.10.51,daisy.ubuntu.com,1
1499429982.209134000,192.168.10.8,192.168.10.3,www.gtarcade.com,1
1499429982.209138000,192.168.10.8,192.168.10.3,www.gtarcade.com,1
1499429982.209343000,192.168.10.3,192.168.10.1,www.gtarcade.com,1
1499429982.614204000,192.168.10.1,192.168.10.3,www.gtarcade.com,1
1499429982.614441000,192.168.10.3,192.168.10.8,www.gtarcade.com,1
1499429982.614445000,192.168.10.3,192.168.10.8,www.gtarcade.com,1
1499429982.615117000,192.168.10.8,192.168.10.3,e11093.dsca.akamaiedge.net,1
1499429982.615164000,192.168.10.8,192.168.10.3,e11093.dsca.akamaiedge.net,1
1499429982.615295000,192.168.10.3,192.168.10.8,e11093.dsca.akamaiedge.net,1
1499429982.615299000,192.168.10.3,192.168.10.8,e11093.dsca.akamaiedge.net,1
1499429982.615555000,192.168.10.8,192.168.10.3,e11093.dsca.akamaiedge.net,28
1499429982.615602000,192.168.10.8,192.168.10.3,e11093.dsca.akamaiedge.net,28
1499429982.615762000,192.168.10.3,192.168.10.1,e11093.dsca.akamaiedge.net,28
1499429982.671586000,192.168.10.8,192.168.10.3,gn.symcd.com,1
1499429982.671590000,192.168.10.8,192.168.10.3,gn.symcd.com,1
1499429982.671758000,192.168.10.3,192.168.10.1,ocsp-ds.ws.symantec.com.edgekey.net,1
1499429982.675175000,192.168.10.1,192.168.10.3,e11093.dsca.akamaiedge.net,28
1499429982.675334000,192.168.10.3,192.168.10.8,e11093.dsca.akamaiedge.net,28
1499429982.675338000,192.168.10.3,192.168.10.8,e11093.dsca.akamaiedge.net,28
1499429982.719072000,192.168.10.1,192.168.10.3,ocsp-ds.ws.symantec.com.edgekey.net,1
1499429982.719267000,192.168.10.3,192.168.10.8,gn.symcd.com,1
1499429982.719271000,192.168.10.3,192.168.10.8,gn.symcd.com,1
1499429982.719829000,192.168.10.8,192.168.10.3,e8218.dscb1.akamaiedge.net,1
1499429982.719832000,192.168.10.8,192.168.10.3,e8218.dscb1.akamaiedge.net,1
1499429982.720005000,192.168.10.3,192.168.10.8,e8218.dscb1.akamaiedge.net,1
1499429982.720009000,192.168.10.3,192.168.10.8,e8218.dscb1.akamaiedge.net,1
1499429982.720283000,192.168.10.8,192.168.10.3,e8218.dscb1.akamaiedge.net,28
1499429982.720287000,192.168.10.8,192.168.10.3,e8218.dscb1.akamaiedge.net,28
1499429982.720449000,192.168.10.3,192.168.10.1,e8218.dscb1.akamaiedge.net,28
1499429982.807300000,192.168.10.1,192.168.10.3,e8218.dscb1.akamaiedge.net,28
1499429982.807484000,192.168.10.3,192.168.10.8,e8218.dscb1.akamaiedge.net,28
1499429982.807487000,192.168.10.3,192.168.10.8,e8218.dscb1.akamaiedge.net,28
1499429983.013109000,192.168.10.8,192.168.10.3,static.gtarcade.com,1
1499429983.013113000,192.168.10.8,192.168.10.3,static.gtarcade.com,1
1499429983.013254000,192.168.10.3,192.168.10.1,static.gtarcade.com,1
1499429983.013557000,192.168.10.8,192.168.10.3,www.googleadservices.com,1
1499429983.013605000,192.168.10.8,192.168.10.3,www.googleadservices.com,1
1499429983.013654000,192.168.10.8,192.168.10.3,upload.gtarcade.com,1
1499429983.013655000,192.168.10.8,192.168.10.3,upload.gtarcade.com,1
1499429983.013727000,192.168.10.3,192.168.10.8,www.googleadservices.com,1
1499429983.013729000,192.168.10.3,192.168.10.8,www.googleadservices.com,1
1499429983.013854000,192.168.10.3,192.168.10.1,upload.gtarcade.com,1
1499429983.014622000,192.168.10.8,192.168.10.3,pagead.l.doubleclick.net,1
1499429983.014670000,192.168.10.8,192.168.10.3,pagead.l.doubleclick.net,1
1499429983.014807000,192.168.10.3,192.168.10.8,pagead.l.doubleclick.net,1
1499429983.014810000,192.168.10.3,192.168.10.8,pagead.l.doubleclick.net,1
1499429983.015094000,192.168.10.8,192.168.10.3,pagead.l.doubleclick.net,28
1499429983.015098000,192.168.10.8,192.168.10.3,pagead.l.doubleclick.net,28
1499429983.015256000,192.168.10.3,192.168.10.1,pagead.l.doubleclick.net,28
1499429983.015638000,192.168.10.1,192.168.10.3,pagead.l.doubleclick.net,28
1499429983.015846000,192.168.10.3,192.168.10.8,pagead.l.doubleclick.net,28
1499429983.015849000,192.168.10.3,192.168.10.8,pagead.l.doubleclick.net,28
1499429983.091627000,192.168.10.8,192.168.10.3,clients1.google.com,1
1499429983.091630000,192.168.10.8,192.168.10.3,clients1.google.com,1
1499429983.091785000,192.168.10.3,192.168.10.8,clients1.google.com,1
1499429983.091789000,192.168.10.3,192.168.10.8,clients1.google.com,1
1499429983.092225000,192.168.10.8,192.168.10.3,clients.l.google.com,1
1499429983.092228000,192.168.10.8,192.168.10.3,clients.l.google.com,1
1499429983.092366000,192.168.10.3,192.168.10.8,clients.l.google.com,1
1499429983.092369000,192.168.10.3,192.168.10.8,clients.l.google.com,1
1499429983.092484000,192.168.10.8,192.168.10.3,clients.l.google.com,28
1499429983.092532000,192.168.10.8,192.168.10.3,clients.l.google.com,28
1499429983.092649000,192.168.10.3,192.168.10.8,clients.l.google.com,28
1499429983.092651000,192.168.10.3,192.168.10.8,clients.l.google.com,28
1499429983.209393000,192.168.10.1,192.168.10.3,static.gtarcade.com,1
1499429983.209613000,192.168.10.3,192.168.10.8,static.gtarcade.com,1
1499429983.209617000,192.168.10.3,192.168.10.8,static.gtarcade.com,1
1499429983.212201000,192.168.10.8,192.168.10.3,e11093.a.akamaiedge.net,1
1499429983.212205000,192.168.10.8,192.168.10.3,e11093.a.akamaiedge.net,1
1499429983.212346000,192.168.10.3,192.168.10.8,e11093.a.akamaiedge.net,1
1499429983.212350000,192.168.10.3,192.168.10.8,e11093.a.akamaiedge.net,1
1499429983.212632000,192.168.10.8,192.168.10.3,e11093.a.akamaiedge.net,28
1499429983.212635000,192.168.10.8,192.168.10.3,e11093.a.akamaiedge.net,28
1499429983.212808000,192.168.10.3,192.168.10.1,e11093.a.akamaiedge.net,28
1499429983.262257000,192.168.10.1,192.168.10.3,e11093.a.akamaiedge.net,28
1499429983.262433000,192.168.10.3,192.168.10.8,e11093.a.akamaiedge.net,28
1499429983.262436000,192.168.10.3,192.168.10.8,e11093.a.akamaiedge.net,28
1499429983.347874000,192.168.10.1,192.168.10.3,upload.gtarcade.com,1
1499429983.348116000,192.168.10.3,192.168.10.8,upload.gtarcade.com,1
1499429983.348120000,192.168.10.3,192.168.10.8,upload.gtarcade.com,1
1499429983.349138000,192.168.10.8,192.168.10.3,e11093.g.akamaiedge.net,1
1499429983.349141000,192.168.10.8,192.168.10.3,e11093.g.akamaiedge.net,1
1499429983.349272000,192.168.10.3,192.168.10.8,e11093.g.akamaiedge.net,1
1499429983.349275000,192.168.10.3,192.168.10.8,e11093.g.akamaiedge.net,1
1499429983.349619000,192.168.10.8,192.168.10.3,e11093.g.akamaiedge.net,28
1499429983.349622000,192.168.10.8,192.168.10.3,e11093.g.akamaiedge.net,28
1499429983.349787000,192.168.10.3,192.168.10.1,e11093.g.akamaiedge.net,28
1499429983.409842000,192.168.10.1,192.168.10.3,e11093.g.akamaiedge.net,28
1499429983.410055000,192.168.10.3,192.168.10.8,e11093.g.akamaiedge.net,28
1499429983.410060000,192.168.10.3,192.168.10.8,e11093.g.akamaiedge.net,28
1499429983.438069000,192.168.10.8,192.168.10.3,www.google-analytics.com,1
1499429983.438073000,192.168.10.8,192.168.10.3,www.google-analytics.com,1
1499429983.438252000,192.168.10.3,192.168.10.8,www.google-analytics.com,1
1499429983.438256000,192.168.10.3,192.168.10.8,www.google-analytics.com,1
1499429983.438792000,192.168.10.8,192.168.10.3,www-google-analytics.l.google.com,1
1499429983.438841000,192.168.10.8,192.168.10.3,www-google-analytics.l.google.com,1
1499429983.438964000,192.168.10.3,192.168.10.8,www-google-analytics.l.google.com,1
1499429983.438968000,192.168.10.3,192.168.10.8,www-google-analytics.l.google.com,1
1499429983.439152000,192.168.10.8,192.168.10.3,www-google-analytics.l.google.com,28
1499429983.439200000,192.168.10.8,192.168.10.3,www-google-analytics.l.google.com,28
1499429983.439319000,192.168.10.3,192.168.10.8,www-google-analytics.l.google.com,28
1499429983.439322000,192.168.10.3,192.168.10.8,www-google-analytics.l.google.com,28
1499429983.444010000,192.168.10.8,192.168.10.3,connect.facebook.net,1
1499429983.444014000,192.168.10.8,192.168.10.3,connect.facebook.net,1
1499429983.444076000,192.168.10.8,192.168.10.3,connect.facebook.net,1
1499429983.444125000,192.168.10.8,192.168.10.3,connect.facebook.net,1
1499429983.444178000,192.168.10.3,192.168.10.1,scontent.xx.fbcdn.net,1
1499429983.460431000,192.168.10.8,192.168.10.3,googleads.g.doubleclick.net,1
1499429983.460434000,192.168.10.8,192.168.10.3,tpc.googlesyndication.com,1
1499429983.460435000,192.168.10.8,192.168.10.3,googleads.g.doubleclick.net,1
1499429983.460437000,192.168.10.8,192.168.10.3,tpc.googlesyndication.com,1
1499429983.460629000,192.168.10.3,192.168.10.8,googleads.g.doubleclick.net,1
1499429983.460632000,192.168.10.3,192.168.10.8,googleads.g.doubleclick.net,1
1499429983.460650000,192.168.10.3,192.168.10.1,pagead-googlehosted.l.google.com,1
1499429983.461425000,192.168.10.8,192.168.10.3,pagead2.googlesyndication.com,1
1499429983.461429000,192.168.10.8,192.168.10.3,pagead2.googlesyndication.com,1
1499429983.461567000,192.168.10.3,192.168.10.1,pagead2.googlesyndication.com,1
1499429983.468958000,192.168.10.1,192.168.10.3,scontent.xx.fbcdn.net,1
1499429983.469151000,192.168.10.3,192.168.10.8,connect.facebook.net,1
1499429983.469155000,192.168.10.3,192.168.10.8,connect.facebook.net,1
1499429983.469217000,192.168.10.3,192.168.10.8,connect.facebook.net,1
1499429983.469219000,192.168.10.3,192.168.10.8,connect.facebook.net,1
1499429983.469822000,192.168.10.8,192.168.10.3,www.google.com,1
1499429983.469826000,192.168.10.8,192.168.10.3,www.google.com,1
1499429983.469932000,192.168.10.3,192.168.10.8,www.google.com,1
1499429983.469936000,192.168.10.3,192.168.10.8,www.google.com,1
1499429983.470162000,192.168.10.8,192.168.10.3,www.google.com,1
1499429983.470166000,192.168.10.8,192.168.10.3,www.google.com,1
1499429983.470297000,192.168.10.3,192.168.10.8,www.google.com,1
1499429983.470300000,192.168.10.3,192.168.10.8,www.google.com,1
1499429983.470421000,192.168.10.8,192.168.10.3,www.google.com,28
1499429983.470469000,192.168.10.8,192.168.10.3,www.google.com,28
1499429983.470618000,192.168.10.3,192.168.10.1,www.google.com,28
1499429983.517151000,192.168.10.1,192.168.10.3,pagead-googlehosted.l.google.com,1
1499429983.517345000,192.168.10.3,192.168.10.8,tpc.googlesyndication.com,1
1499429983.517348000,192.168.10.3,192.168.10.8,tpc.googlesyndication.com,1
1499429983.517864000,192.168.10.8,192.168.10.3,pagead-googlehosted.l.google.com,1
1499429983.517868000,192.168.10.8,192.168.10.3,pagead-googlehosted.l.google.com,1
1499429983.517995000,192.168.10.3,192.168.10.8,pagead-googlehosted.l.google.com,1
1499429983.517998000,192.168.10.3,192.168.10.8,pagead-googlehosted.l.google.com,1
1499429983.518224000,192.168.10.8,192.168.10.3,pagead-googlehosted.l.google.com,28
1499429983.518227000,192.168.10.8,192.168.10.3,pagead-googlehosted.l.google.com,28
1499429983.518361000,192.168.10.3,192.168.10.8,pagead-googlehosted.l.google.com,28
1499429983.518364000,192.168.10.3,192.168.10.8,pagead-googlehosted.l.google.com,28
1499429983.518369000,192.168.10.1,192.168.10.3,pagead2.googlesyndication.com,1
1499429983.518545000,192.168.10.3,192.168.10.8,pagead2.googlesyndication.com,1
1499429983.518593000,192.168.10.3,192.168.10.8,pagead2.googlesyndication.com,1
1499429983.518844000,192.168.10.8,192.168.10.3,cdn.doubleverify.com,1
1499429983.518848000,192.168.10.8,192.168.10.3,cdn.doubleverify.com,1
